symbol,name,sector,price,marketCap,pe,valuation,changePercent,trending,newsCount
EFIH,"EFIH","N/A",22.5,ج.م77.6b,39.9,Diversified Financials,-3.35,false,0
4170,"4170","N/A",14.62,,,,-0.95,false,0
ABUK,"ABUK","N/A",67.65,,,,-1.53,false,0
ACAMD,"ACAMD","N/A",2.09,,,,-4.13,false,0
ADIB,"ADIB","N/A",42.5,,,,-3.41,false,0
ADRI,"ADRI","N/A",4.71,,,,0,false,0
AFMC,"AFMC","N/A",60.49,,,,-1.03,false,0
ALCN,"ALCN","N/A",24.4,,,,-4.87,false,0
AMIA,"AMIA","N/A",4.62,,,,-3.75,false,0
ANFI,"ANFI","N/A",99.68,,,,0.14,false,0
AXPH,"AXPH","N/A",781.62,,,,-0.7,false,0
BINV,"BINV","N/A",40.51,,,,-0.44,false,0
BIOC,"BIOC","N/A",64.04,,,,-1.23,false,0
CCAP,"CCAP","N/A",3.41,,,,-2.57,false,0
CFGH,"CFGH","N/A",0.11,,,,0,false,0
CICH,"CICH","N/A",11.3,,,,0.98,false,0
CIRA,"CIRA","N/A",17.5,,,,-0.74,false,0
COMI,"COMI","N/A",138,,,,-1.95,false,0
COSG,"COSG","N/A",1.43,,,,-1.38,false,0
CPCI,"CPCI","N/A",253,,,,-0.02,false,0
CSAG,"CSAG","N/A",30.33,,,,-2.03,false,0
DEIN,"DEIN","N/A",11.38,,,,0,false,0
EALR,"EALR","N/A",328.12,,,,-2.1,false,0
EGCH,"EGCH","N/A",12.83,,,,-2.43,false,0
ETEL,"ETEL","N/A",94.1,,,,-3.68,false,0
EXPA,"EXPA","N/A",17,,,,-1.33,false,0
FAIT,"FAIT","N/A",34.17,,,,-2.93,false,0
FERC,"FERC","N/A",75.96,,,,-1.73,false,0
FTNS,"FTNS","N/A",1.37,,,,-2.14,false,0
GBCO,"GBCO","N/A",30.57,,,,-1.48,false,0
GDWA,"GDWA","N/A",0.83,,,,-0.95,false,0
GPPL,"GPPL","N/A",1.4,,,,0,false,0
GRCA,"GRCA","N/A",37.83,,,,-2.32,false,0
HDBK,"HDBK","N/A",100.67,,,,-0.84,false,0
HRHO,"HRHO","N/A",29.51,,,,-4.37,false,0
ICLE,"ICLE","N/A",41,,,,0,false,0
IEEC,"IEEC","N/A",0.45,,,,-2.8,false,0
INFI,"INFI","N/A",89.01,,,,-3.12,false,0
ISMQ,"ISMQ","N/A",7.6,,,,-1.68,false,0
KABO,"KABO","N/A",6.14,,,,-3.76,false,0
MASR,"MASR","N/A",5.53,,,,-4.49,false,0
MFPC,"MFPC","N/A",35.66,,,,-3.65,false,0
MOED,"MOED","N/A",0.89,,,,0.79,false,0
NIPH,"NIPH","N/A",99.03,,,,-3.73,false,0
OIH,"OIH","N/A",1.23,,,,-0.81,false,0
PHAR,"PHAR","N/A",82.99,,,,-3.38,false,0
PHDC,"PHDC","N/A",9.4,,,,-3.49,false,0
PRCL,"PRCL","N/A",17,,,,-3.08,false,0
RAYA,"RAYA","N/A",5.19,,,,-5.29,false,0
SAUD,"SAUD","N/A",18.46,,,,-0.49,false,0
SCEM,"SCEM","N/A",61.9,,,,-1.43,false,0
SCTS,"SCTS","N/A",270.4,,,,-3.87,false,0
SDTI,"SDTI","N/A",31.89,,,,-2.09,false,0
SNFC,"SNFC","N/A",10.41,,,,-1.42,false,0
SPMD,"SPMD","N/A",0.35,,,,-2.2,false,0
SUGR,"SUGR","N/A",47.2,,,,-1.69,false,0
TMGH,"TMGH","N/A",91.55,,,,-5,false,0
.EGX30,".EGX30","N/A",50667.67,,,,-2.98,false,0
.EGX70EWI,".EGX70EWI","N/A",12726.55,,,,-2.96,false,0
4170.SE,"4170.SE","N/A",0.9,,,,0,false,0
9510,"9510","N/A",64.5,,,,2.3,false,0
9510.SE,"9510.SE","N/A",115,,,,0,false,0
AALR,"AALR","N/A",164.98,,,,-3.07,false,0
ACAP,"ACAP","N/A",8.04,,,,-0.99,false,0
ACTF,"ACTF","N/A",2.76,,,,-2.82,false,0
ADCI,"ADCI","N/A",162.09,,,,-0.87,false,0
AFDI,"AFDI","N/A",33.22,,,,-4.65,false,0
AGIN,"AGIN","N/A",0,,,,0,false,0
AIFI,"AIFI","N/A",1.91,,,,-3.05,false,0
AIH,"AIH","Holding Companies",0.68,,,,0,false,0
AIHC,"AIHC","N/A",0.31,,,,-2.48,false,0
ALEX,"ALEX","N/A",15.5,,,,0,false,0
ALUM,"ALUM","N/A",19.08,,,,-1.45,false,0
AMER,"AMER","N/A",2.03,,,,-1.93,false,0
AMES,"AMES","N/A",52.44,,,,-1.21,false,0
AMOC,"AMOC","N/A",7.22,,,,-3.09,false,0
APPC,"APPC","N/A",1.22,,,,0,false,0
ARAB,"ARAB","N/A",0.2,,,,-1.95,false,0
ARCC,"ARCC","N/A",49.9,,,,-3.85,false,0
ARPI,"ARPI","N/A",0.08,,,,0,false,0
ASCM,"ASCM","N/A",43.17,,,,-2.51,false,0
ASPI,"ASPI","N/A",0.29,,,,-4.01,false,0
ATLC,"ATLC","N/A",4.13,,,,-1.67,false,0
ATQA,"ATQA","N/A",9.23,,,,-2.02,false,0
BIGP,"BIGP","N/A",0.17,,,,-1.15,false,0
BONY,"BONY","N/A",3.79,,,,-2.07,false,0
BTFH,"BTFH","N/A",3.16,,,,-4.53,false,0
CANA,"CANA","N/A",41.8,,,,0.7,false,0
CCRS,"CCRS","N/A",1.47,,,,-3.92,false,0
CIEB,"CIEB","N/A",22.9,,,,-0.65,false,0
CLHO,"CLHO","N/A",13.3,,,,0.38,false,0
COPR,"COPR","N/A",0.31,,,,-1.28,false,0
CPME,"CPME","N/A",17,,,,-4.97,false,0
CRST,"CRST","N/A",0.59,,,,-6.05,false,0
CTSB,"CTSB","N/A",0.1,,,,0,false,0
DAPH,"DAPH","N/A",78.9,,,,-2.34,false,0
DCRC,"DCRC","N/A",50,,,,0,false,0
DGTZ,"DGTZ","N/A",3.71,,,,-3.64,false,0
DIFC,"DIFC","N/A",10,,,,0,false,0
DOMT,"DOMT","N/A",25.55,,,,-1.01,false,0
DSCW,"DSCW","N/A",1.68,,,,-2.89,false,0
DTPP,"DTPP","N/A",97.87,,,,-1.03,false,0
EASB,"EASB","N/A",3.29,,,,3.13,false,0
EBSC,"EBSC","N/A",1.81,,,,-3.72,false,0
ECAP,"ECAP","N/A",28.22,,,,-3.59,false,0
EEII,"EEII","N/A",1.95,,,,-4.41,false,0
EFIC,"EFIC","N/A",211.14,,,,-0.78,false,0
EFID,"EFID","N/A",28.51,,,,-1.69,false,0
EGAL,"EGAL","N/A",225.6,,,,-0.62,false,0
EGAS,"EGAS","N/A",42.96,,,,-0.23,false,0
EGBE,"EGBE","N/A",0.42,,,,-2.09,false,0
EGREF,"EGREF","N/A",12.75,,,,0,false,0
EGSA,"EGSA","N/A",6.93,,,,0,false,0
EGTS,"EGTS","N/A",7.64,,,,-1.8,false,0
EGX30,"EGX30","N/A",36003.65,,,,0.26,false,0
EGX70EWI,"EGX70EWI","N/A",10646.9,,,,0.57,false,0
EHDR,"EHDR","N/A",2.16,,,,-3.14,false,0
EITP,"EITP","N/A",9.15,,,,0,false,0
EIUD,"EIUD","N/A",0.73,,,,-1.88,false,0
ELNA,"ELNA","N/A",36.03,,,,-2.41,false,0
ELWA,"ELWA","N/A",1.25,,,,-2.34,false,0
EMFD,"EMFD","N/A",9.45,,,,-3.57,false,0
ENGC,"ENGC","N/A",34.26,,,,-2.95,false,0
EOSB,"EOSB","N/A",1.17,,,,0,false,0
EPCO,"EPCO","N/A",9.26,,,,-5.99,false,0
EPPK,"EPPK","N/A",11.29,,,,-3.83,false,0
ESRS,"ESRS","N/A",141,,,,0,false,0
ETRS,"ETRS","N/A",7.17,,,,-6.15,false,0
FAITA,"FAITA","N/A",1.04,,,,0,false,0
FNAR,"FNAR","N/A",6.31,,,,-4.68,false,0
FWRY,"FWRY","N/A",19.59,,,,-4.86,false,0
GGRN,"GGRN","N/A",2.3,,,,-2.13,false,0
GIHD,"GIHD","N/A",38.09,,,,-2.76,false,0
GMCI,"GMCI","N/A",1.72,,,,0,false,0
GOCO,"GOCO","N/A",0.8,,,,0,false,0
GPIM,"GPIM","N/A",0.77,,,,-3.04,false,0
GSSC,"GSSC","N/A",232.16,,,,0,false,0
GTEX,"GTEX","N/A",0.04,,,,-2.78,false,0
GTHE,"GTHE","N/A",2.1,,,,0,false,0
GTWL,"GTWL","N/A",42.95,,,,-1.56,false,0
HBCO,"HBCO","N/A",6.24,,,,1.13,false,0
HCFI,"HCFI","N/A",3.63,,,,0,false,0
HELI,"HELI","N/A",4.24,,,,-2.08,false,0
IBCT,"IBCT","N/A",11.52,,,,-4.79,false,0
ICID,"ICID","N/A",3.77,,,,-1.31,false,0
ICMI,"ICMI","N/A",11.56,,,,-3.99,false,0
IDRE,"IDRE","N/A",37.01,,,,-3.62,false,0
IFAP,"IFAP","N/A",18.9,,,,-2.53,false,0
INEG,"INEG","N/A",0.52,,,,-4.44,false,0
IRAX,"IRAX","N/A",1250,,,,0,false,0
IRON,"IRON","N/A",33.42,,,,-2.71,false,0
ISPH,"ISPH","N/A",11.78,,,,-5.38,false,0
JUFO,"JUFO","N/A",28.42,,,,-2.84,false,0
KRDI,"KRDI","N/A",0.64,,,,-3.32,false,0
KZPC,"KZPC","N/A",10.16,,,,-1.65,false,0
MBEG,"MBEG","N/A",3.97,,,,-4.11,false,0
MBSC,"MBSC","N/A",282.85,,,,-2.09,false,0
MCQE,"MCQE","N/A",190.07,,,,-1.26,false,0
MCRO,"MCRO","N/A",1.41,,,,-4.73,false,0
MEGM,"MEGM","N/A",12.54,,,,0,false,0
MEPA,"MEPA","N/A",1.56,,,,-4.88,false,0
MFSC,"MFSC","N/A",32.48,,,,0,false,0
MICH,"MICH","N/A",29.51,,,,-3.59,false,0
MILS,"MILS","N/A",112.35,,,,-1.56,false,0
MIPH,"MIPH","N/A",460.82,,,,6.98,false,0
MOIL,"MOIL","N/A",0.44,,,,-2.45,false,0
MOIN,"MOIN","N/A",22.8,,,,0,false,0
MOSC,"MOSC","N/A",170.06,,,,5.4,false,0
MPCI,"MPCI","N/A",147.9,,,,-3.57,false,0
MPCO,"MPCO","N/A",1.6,,,,-3.61,false,0
MPRC,"MPRC","N/A",27.96,,,,-1.89,false,0
MTIE,"MTIE","N/A",8.4,,,,-5.94,false,0
NARE,"NARE","N/A",7.68,,,,0,false,0
NBKE,"NBKE","N/A",33,,,,0,false,0
NCEM,"NCEM","N/A",15.19,,,,0,false,0
NCGC,"NCGC","N/A",59.5,,,,0,false,0
NEDA,"NEDA","N/A",2.29,,,,-0.87,false,0
NHPS,"NHPS","N/A",61.25,,,,-2.47,false,0
NOAF,"NOAF","N/A",0.4,,,,0,false,0
O"EGX,"O""EGX","N/A",17.06,,,,0.59,false,0
OBRI,"OBRI","N/A",33.09,,,,-4.75,false,0
OCPH,"OCPH","N/A",190.61,,,,0.75,false,0
OFH,"OFH","N/A",0.56,,,,-0.71,false,0
OLFI,"OLFI","N/A",22.95,,,,-1.12,false,0
ORAS,"ORAS","N/A",471.01,,,,-3.62,false,0
ORHD,"ORHD","N/A",27.14,,,,-2.97,false,0
ORWE,"ORWE","N/A",22.98,,,,-3.04,false,0
PACH,"PACH","N/A",71.75,,,,0,false,0
PHGC,"PHGC","N/A",0.08,,,,-1.18,false,0
PHTV,"PHTV","N/A",179.06,,,,-2.68,false,0
POUL,"POUL","N/A",27.83,,,,-10.25,false,0
PRMH,"PRMH","N/A",1.95,,,,-3.47,false,0
PTCC,"PTCC","N/A",19,,,,0,false,0
QNBE,"QNBE","N/A",41.66,,,,-1.63,false,0
RACC,"RACC","N/A",8.78,,,,-3.3,false,0
ROTO,"ROTO","N/A",31.41,,,,-3.2,false,0
RREI,"RREI","N/A",2.66,,,,-2.21,false,0
RUBX,"RUBX","N/A",9.91,,,,-4.44,false,0
SCFM,"SCFM","N/A",231.31,,,,-0.9,false,0
SEIG,"SEIG","N/A",150.48,,,,-1.63,false,0
SIPC,"SIPC","N/A",3.52,,,,-4.61,false,0
SKPC,"SKPC","N/A",16.98,,,,2.6,false,0
SMFR,"SMFR","N/A",173.37,,,,1.81,false,0
SMPP,"SMPP","N/A",130,,,,0,false,0
SNFI,"SNFI","N/A",10.17,,,,0,false,0
SPHT,"SPHT","N/A",1.91,,,,0,false,0
SVCE,"SVCE","N/A",8.09,,,,-1.34,false,0
SWDY,"SWDY","N/A",80.75,,,,-3.28,false,0
TALM,"TALM","N/A",15.6,,,,-0.06,false,0
TANM,"TANM","N/A",4.79,,,,-4.96,false,0
TAQA,"TAQA","N/A",12.67,,,,-1.78,false,0
TORA,"TORA","N/A",72,,,,0,false,0
TRST,"TRST","N/A",0.06,,,,0,false,0
UBEE,"UBEE","N/A",13.98,,,,-0.92,false,0
UEFM,"UEFM","N/A",448.74,,,,-1.18,false,0
UEGC,"UEGC","N/A",1.31,,,,-1.5,false,0
UNFO,"UNFO","N/A",0.31,,,,0,false,0
UPMS,"UPMS","N/A",9,,,,0,false,0
UTOP,"UTOP","N/A",53.08,,,,9.99,false,0
VALU,"VALU","N/A",11.99,,,,-5.59,false,0
VERT,"VERT","N/A",5.01,,,,-3.84,false,0
VLMR,"VLMR","N/A",0.71,,,,-0.56,false,0
VLMRA,"VLMRA","N/A",27.8,,,,-3.91,false,0
VODE,"VODE","N/A",119.09,,,,0,false,0
WCDF,"WCDF","N/A",517.46,,,,0,false,0
WKOL,"WKOL","N/A",266.08,,,,-2.55,false,0
ZEOT,"ZEOT","N/A",7.92,,,,0,false,0
ZMID,"ZMID","N/A",5.46,,,,-2.33,false,0
ACGC,"ACGC","N/A",8.09,,,,-0.61,false,0
ACRO,"ACRO","N/A",109.99,,,,0,false,0
ADPC,"ADPC","N/A",3.68,,,,-2.65,false,0
AJWA,"AJWA","N/A",113.49,,,,-1.48,false,0
AMPI,"AMPI","N/A",2.41,,,,-1.23,false,0
APSW,"APSW","N/A",8.75,,,,-0.23,false,0
AREH,"AREH","N/A",1.23,,,,-3.91,false,0
ARVA,"ARVA","N/A",7.06,,,,-8.43,false,0
BIDI,"BIDI","N/A",1.15,,,,0,false,0
CAED,"CAED","N/A",62.71,,,,3.26,false,0
CEFM,"CEFM","N/A",90.23,,,,-2.26,false,0
CERA,"CERA","N/A",1.15,,,,-3.36,false,0
CNFN,"CNFN","N/A",4.48,,,,-2.61,false,0
EAST,"EAST","N/A",40.04,,,,-2.79,false,0
EDFM,"EDFM","N/A",306.29,,,,0,false,0
EKHO,"EKHO","N/A",0.67,,,,-0.15,false,0
EKHOA,"EKHOA","N/A",24.19,,,,0.46,false,0
ELEC,"ELEC","N/A",2.15,,,,-4.44,false,0
ELKA,"ELKA","N/A",1.17,,,,-3.31,false,0
ELSH,"ELSH","N/A",7.2,,,,-2.97,false,0
FIRE,"FIRE","N/A",2.15,,,,4.88,false,0
GETO,"GETO","N/A",15,,,,0,false,0
GGCC,"GGCC","N/A",0.54,,,,-2.36,false,0
ICFC,"ICFC","N/A",15.63,,,,-3.58,false,0
ISMA,"ISMA","N/A",14.85,,,,-4.19,false,0
KWIN,"KWIN","N/A",61.77,,,,-2.89,false,0
LCSW,"LCSW","N/A",27.02,,,,-2.49,false,0
LUTS,"LUTS","N/A",0.55,,,,-2.32,false,0
MAAL,"MAAL","N/A",4.08,,,,0.25,false,0
MENA,"MENA","N/A",4.4,,,,-2.44,false,0
MHOT,"MHOT","N/A",24.59,,,,-0.97,false,0
MISR,"MISR","N/A",5.51,,,,0,false,0
MKIT,"MKIT","N/A",2.74,,,,0,false,0
MMAT,"MMAT","N/A",3.37,,,,0,false,0
NAHO,"NAHO","N/A",0.12,,,,-1.65,false,0
NCCW,"NCCW","N/A",5.03,,,,-1.95,false,0
NDRL,"NDRL","N/A",4.69,,,,0,false,0
NINH,"NINH","N/A",14.55,,,,-0.48,false,0
OCDI,"OCDI","N/A",19.53,,,,-5.92,false,0
ODIN,"ODIN","N/A",1.85,,,,-4.64,false,0
PRDC,"PRDC","N/A",4.1,,,,-2.38,false,0
RAKT,"RAKT","N/A",23.17,,,,0,false,0
RKAZ,"RKAZ","N/A",2.87,,,,9.96,false,0
RMDA,"RMDA","N/A",4.24,,,,2.42,false,0
RTVC,"RTVC","N/A",3.63,,,,-3.46,false,0
SAIB,"SAIB","N/A",2.11,,,,0,false,0
SPIN,"SPIN","N/A",13.91,,,,-0.93,false,0
TRTO,"TRTO","N/A",0.03,,,,0,false,0
UASG,"UASG","N/A",0.46,,,,0,false,0
UNIP,"UNIP","N/A",0.29,,,,-2.7,false,0
UNIT,"UNIT","N/A",10.02,,,,-1.18,false,0